"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Mozambique","MOZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","27.3593303206867","25.7543673053574","26.2144234550876","22.7634709022363","18.3599406774866","11.466129481335","12.0263733651089","31.385057673657","37.297567841286","38.6489186182506","36.0681522908856","44.1541808165611","54.1884647228869","50.2378900755844","51.7579873853223","56.9199998767697","40.5454293381189","34.0772014079756","30.2007183244551","39.5203686344945","39.5644993419267","34.3005187846633","56.0057235641626","50.945306186213","48.2802898043261","46.1772908223931","40.9849021920138","39.9121902498041","39.1734698599211","41.2772315558988","46.2213269017226","54.907771019592","78.4536664895265","84.0066332254085","84.7632732447265","71.9898588169993","77.1524708119626",
"Mauritania","MRT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.9916189007826","27.0471973694502","31.0875679862568","29.5433185359762","22.6249210627173","21.6215944662641","21.0536019947436","23.2983263775607","21.9442249380482","23.506143575516","24.9612708122164","24.6069245316254","49.2060311909192","46.3399888844524","59.2884127038855","60.3977754723495","77.8949568470132","73.5738055929002","64.8456147540984","59.7875338684954","66.6564254340699","74.9453291364615","84.7031255683062","76.3028755659932","73.1377104527752","80.7880235075194","79.3129928078221","66.5846442303119","63.0286018263539","56.7405006352252","60.731681103548","40.9412204039748","28.894287839529","29.993843756737","40.5213812272337","46.232231155843","45.3084681438378","42.5068240987015","38.9946957313208","36.6169045156099","45.3032002796044","46.6299676771118","42.2671954714356","46.8122948297404","66.6089197538456","82.4806217587995","51.7410450004377","58.13393990631","67.0405088892106","56.7596083318702","61.1755104174284","62.487012454961","79.4699344909921","72.0407927387321","65.7779149523264","72.2603037379115","65.4850838807426",
"Mauritius","MUS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","57.411865482983","59.1963647905805","55.3284389703926","54.1963964792519","61.1665096894186","54.9557230401284","49.7610957816248","46.8064152206379","51.8018712264426","55.1899707706484","53.6173850663304","62.247776969944","69.3943408234586","71.2310719123505","72.1551724137931","66.0488392422464","62.5469302505295","64.2815803604914","65.4606532737849","61.0819020145248","64.2722662405486","66.3433267408343","66.5153932516387","67.4160607518553","61.9443444617314","62.5337776972861","58.7827027641944","55.3874902016774","56.3927504173958","65.858164552339","68.618925831202","65.0089533758341","64.4187944584773","56.7525603586559","62.2194007604958","65.0947989850203","65.7079545065651","61.5523218500686","62.2299534257337","58.9071702757347","",
"Malawi","MWI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","38.4020618556701","36.1668003207699","35.0152905198777","37.4908290535583","28.2530553558591","33.2519829164124","37.3118279569892","34.9027635619243","39.1581008321096","39.5936794582393","39.1573729863693","35.4743083003953","37.9416282642089","37.5824175824176","38.9599133261105","45.8939022087974","38.8725490196078","34.6291208791209","41.1140252279256","40.8328513591672","38.8021092428614","31.4953524050176","28.8455362877328","28.3228968909462","26.4261465635555","29.8987094452157","25.0487993100005","27.8098809842716","32.5430087143504","34.517570633006","33.4207674228863","29.3073102812389","42.4558332940969","32.2219709467794","61.7451352243623","48.088417296414","31.8766701229303","33.5854046163355","38.1050151948843","43.2936924901362","35.3349830139486","39.1271773250864","26.0402006169066","30.6719928909512","32.617992389861","39.326828871029","36.7261332741394","33.1327199442831","39.3090102751955","31.6544190196987","34.8604520270294","28.0106740378419","41.6781640914781","42.6093520556436","39.6250575011897","35.831605473959","45.233678589485",
"Malaysia","MYS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","48.969688032731","52.0818361387839","53.094395299494","44.1391371681416","42.4942335409796","40.5610475138122","39.2100883300426","38.6414955951649","39.8563501716528","37.1794196826529","41.2939445430721","39.1618703203396","37.4856188466948","35.972379426374","48.2386070522355","45.2474977610604","41.5130037386505","42.778863327149","43.6667563215964","47.3299134068585","55.2648351091769","58.759755089997","59.8264119235132","56.7171277894498","52.5723788812068","49.9765506647735","50.4040106712853","49.025096503669","56.2087246941648","65.3122152746762","72.4221328339534","81.4864974874744","74.6278561995208","79.0206338236746","90.754630103346","98.0244704951634","90.1907926110724","92.3753082914885","93.7481464744178","96.2588856453189","100.597360837933","92.9621446541059","91.0509065478117","87.2516829087158","95.0007277728674","90.9554838496039","90.3919850263831","86.2975320888568","77.1688270896216","71.1422452479474","71.0145915557428","69.6823521798597","68.5419114111594","67.0921144733083","64.5173914065141","63.2506693261109","60.8433166528928",
"North America","NAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","5.4615889660711","5.3023656451677","5.37136485436181","5.29975050731275","5.37313764988967","5.54402233756147","5.89114006590664","5.95738102531756","6.30908267896293","6.42089806873167","6.47122329826955","6.61542355418314","7.10901172678594","7.73870564422349","9.65097422412657","8.75874362435592","9.35310556601111","10.0302074532135","10.3843130928721","11.0696485420123","11.6663542281552","11.32779999523","10.1796055002866","10.1843039006107","11.3380442753612","11.0207297059136","11.3350572083421","11.7511900884544","11.8846872915154","11.7668182529247","11.8348574609545","11.4394985830398","11.693600281788","12.1588870251984","12.9889683896984","13.7020716822241","13.8326483931048","14.4403702803679","14.6199315424073","15.2291609638933","16.5240060075376","15.2455481108392","15.0756564224544","15.1920678650988","16.3233587394745","17.0843274419507","17.7101846395833","17.874770095352","18.8041139420554","15.2271971365935","17.1878234740679","18.6274118496545","18.4805697165597","17.973515964306","18.0356812422383","17.1287780245077","",
"Namibia","NAM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","55.979301460685","67.5088906010706","60.6605407058365","52.4084804045955","51.2991522752227","39.9275628784661","45.9956259305858","51.1472036556812","44.5489344593938","46.2869720525548","49.9403819428437","49.6051566826817","48.6918153143807","49.9956503812484","45.7607210580133","49.3185897413529","51.7081890232705","50.8350706466081","51.3783374016443","50.3147677346256","44.5504141568169","47.6695279444893","48.073125045186","52.4714707420514","42.0792189136886","40.3125618814561","41.5598837639742","55.817517476383","66.8530504752261","73.1307975279188","60.6562070522037","57.4750027198605","60.1550707623781","58.4958408788398","62.6841291728044","67.9225940149206","",
"New Caledonia","NCL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7123109018204","32.6181431214163","31.6813966864878","30.2653136842599","28.4618002210399","26.3878108719041","27.7472412356279","28.2199514775389","29.3790694979672","32.9917857348068","","","","","","","","","","","","","","","","","",
"Niger","NER","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.40534300409651","9.70534285406108","12.9477921641646","10.3222702517602","14.0986407305733","14.0155684809295","16.0857536751188","14.3748190876207","14.3127267329561","16.4730389393358","18.1006912113456","15.6010632311365","20.494607754898","23.7350185654073","28.972980470939","30.9936541898878","34.3378208255654","29.3295203774573","27.8287009411134","36.8711942832025","38.1260749190128","36.2014916270681","36.0975364255597","26.9143381430607","26.9703888431564","32.84068480264","20.6918703846718","25.1815895716725","23.5885612129434","23.2983285683678","21.6020138998187","18.7291544089992","17.8366933602141","18.0973687668663","26.8796894669702","24.7959099703811","25.8580189167517","24.6410200360925","26.3195066291977","23.2326564601305","25.6921274601687","24.6112903225806","26.4856253040719","24.7862047244095","27.9060639880952","30.8001781637993","29.509009155471","29.9259787971846","35.6874017163604","46.8564580703464","49.091934924651","47.7868378154067","39.3616149965614","39.0807425543288","39.20189981568","39.4395335047856","",
"Nigeria","NGA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.9249824014777","16.2998823035805","13.5603602357089","13.537295951377","15.4131936540339","16.0172541169181","14.6224548133163","17.4110746381101","15.7362045760431","15.4300666835486","11.2135245215645","13.6293540490005","11.7955177757438","15.349831858696","14.5684554172618","22.831591517254","23.9222827264657","22.5228524638976","23.7622389260256","19.0622669649515","19.1961398066518","26.105804573938","19.9146647483784","12.5010114156697","7.90344981542553","8.51485993993638","10.4007277171985","14.7048066742601","12.457353813642","16.4104444769143","17.6859713187276","23.175517726811","23.5215962048194","24.2799865729337","17.9986416895303","24.006341226835","25.4524261925295","35.0853943010355","36.481725161494","21.9768588266952","19.650170485135","36.3647780956668","27.4179466070488","35.4310029217525","18.2873785324383","19.0913881759117","21.4979843532667","30.7343877290457","25.0898446604885","31.0342380635757","17.3872692718379","21.464299683435","12.9413890952337","12.9989533657937","12.4500676054341","10.4924160347497","",
"Nicaragua","NIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.16901552623","24.5533267813408","28.9035229588226","30.2425080507298","30.499985803979","32.4070789118579","34.1206090529056","35.0441281906188","30.3922976338441","27.180180584536","29.1918861568245","28.5395795584506","29.6420623213975","37.8027446804509","42.6072898129957","36.9397294408441","31.8420421352083","37.426494952335","31.2492914572312","28.1323627531523","43.268361668355","41.7809968054086","26.0552263979111","29.9926178819349","29.4508112745012","21.8262615056711","20.8316024997249","13.7603664804211","58.2702051558894","65.1916729304879","46.3424548271313","52.505989723988","53.2663989290495","47.858039908833","25.9413394233817","27.9447081523625","31.6354801891617","38.5859854650092","37.6792745533298","44.0073650017969","41.1903315733091","38.9382206647775","39.2441485235103","41.4700669729064","44.1354610401784","47.2635928126897","56.0430419669934","59.9621571869656","62.3235227291007","53.0121162357305","59.8969432679261","66.8104757834228","67.7081129154196","65.7699383901753","61.6901279411621","58.1925772707301","56.965523326771",
"Netherlands","NLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","46.9935529733223","46.4563885372947","45.5294035632599","46.7126023154912","46.6845256394537","42.9856785654961","42.5573450516858","40.8920830639007","40.4926068059927","42.1723257746646","43.4473740870678","42.1051448046442","39.4584217726008","40.880311010598","45.8055739716556","43.100130630822","44.3663587047925","43.8743224724837","42.710146063395","46.8418815134138","49.5718601719771","50.1461437556811","49.7687274589514","50.393285166519","52.317218277411","54.758888351409","46.4998354881182","46.3764511460918","48.409902209404","51.1760843905044","49.7826389937174","50.1656671714077","48.7843340291382","46.4821820183381","48.3744595268142","50.7648897618191","51.4831477809974","54.201133819778","53.6105724156531","54.8958870691692","59.959023436541","57.1630557000688","53.9596482110248","52.945402440637","55.6123899919647","57.9372774276084","60.5469154644586","61.4482781111401","63.0160068714866","55.8260193671665","63.5910323160922","68.8167744805414","72.334631194549","71.3141978221304","71.7231164631498","71.6837809353895","69.9186793538546",
"Norway","NOR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","37.3486620021452","37.1322533510199","35.5121344733345","35.9104432067924","35.6679000262099","36.0187871400383","36.6497215476067","37.907564574","35.6153280091137","34.7673796117883","37.0993117010816","37.3130411965363","34.1949248876375","37.7917000184718","42.5391843275989","41.8850269713528","44.3281884977998","43.386372687448","35.6212687791117","36.9235171908855","36.7297245498446","35.5784588494108","35.8983491003524","33.4815203588513","33.5160300580865","34.7607227570314","36.9718497438621","33.9714116952156","33.0458195047614","33.8429515900287","33.1700584109034","31.4729896834146","30.5310708615128","30.8908113163432","31.3911615916758","31.1433418749818","31.1785727492445","32.5057564723076","35.1142373743973","31.4036253427942","28.9076893080777","28.3121083226543","27.252030373399","26.9351382089425","27.9341362225523","27.4254352313944","27.7238601154149","29.8897253922679","28.9916634041867","27.9151976912357","28.5897897717028","28.4950105176519","27.6893560249399","28.5087202316799","29.957352172721","31.9603340312366","32.5472037565105",
